北京众成国际旅行社有限公司,150-500人,未融资,北京,['旅游顾问'],3-6千/月,[],"['\n        岗位职责:\n', '1.熟悉公司产品体系，负责公司全部旅游产品的销售及推广;\n', '2.根据公司的营销计划，执行公司销售活动，完成部门规定的销售任务;\n', '3.幵拓新市场，发展新客户，维护老客户，增加公司旅游产品销售范围;\n', '4.负责渠道客户的维护，积极收集客户的反馈信息，并主动配合各部门解决问题。\n', '任职资格:\n', '1.有旅游销售或者金融销售工作经验者优先\n', '2、性格开朗，为入热情，对工作有高度的责任心，具备良好的团队精神和不断开拓进取的精神;\n', '3、热爱销售工作，善于与人沟通，较强的语言表达能力和独立解决问题的销售能力,具备一定的商务洽谈及社交能力;\n', '4、吃苦耐劳，愿意在旅游行业内发展，并想挑战高薪证明自己能力者;\n', '5、努力完成 上级交代的任务\n', '（欢迎广大优秀应届毕业生投递）\n', '备注：入职需上一个公司离职证明\n        ']"
北京百利云文化发展有限公司,15-50人,不需要融资,北京,['书画讲解员'],7-1.2万/月,[],"['\n        1、在抖音、快手平台进行文化艺术品类相关直播\n', '2、女性、五官端正、性格活泼开朗\n', '3、美院艺术生会 国画 油画 书法\n', '4、有直播经验，懂得一定美术设计知识，对字画等艺术品行业有相应的了解，善于把握线上推广的时机\n        ']"
中剑辰星科技有限公司,500-2000人,不需要融资,深圳,['讲解员'],5-7千/月,[],"['\n        一、职责内容\n', '1.负责本公司项目的讲解工作；\n', '2.参加重要接待、外事接待的讲解和服务工作；\n', '3.根据讲解材料提炼、编写讲解词，要求文字流畅、词汇丰富、知识面全，逐渐形成适合自己的讲解风格；\n', '4.做好咨询解答工作，认真解答观众提出的书面或口头问询，虚心听取观众意愿，善于向观众学习；\n', '5.熟练掌握专业知识与讲解技巧，不断完善本公司介绍的讲解手册。\n', '\n', '二、任职要求\n', '1.本科及以上学历，身高1.60米以上，气质形象端庄大方，有亲和力，为人正直，懂得基本的接待礼仪；\n', '2.偏文秘、导游、播音主持等专业不限，普通话标准、清晰、语速适中、较强的表达能力，较强的沟通协作能力；\n', '3.工作积极主动，认真仔细，责任心强，具有良好的适应能力，良好的纪律性、团队协作以及创新精神。\n', '\n', '面试温馨提示：\n', '1. 需穿正装面试，不要穿运动鞋\n', '2. 普通话一定要标准，不要有口音\n', '3. 一面会给试讲内容，现场准备后进行现场模拟\n', '\n        ']"
青海知识光年网络科技有限公司,15-50人,不需要融资,西宁,['线下体验店讲解员'],2-4千/月,"['1.招聘条件：', '(1)\xa0男女不限，年龄不限，接受新事物能力强；', '(2)\xa0形象气质佳、语言表达能力强，善于沟通；', '(3)\xa0有良好的文化素质；', '(4)\xa0拥有团队协作能力，有较强的服务意识；', '(5)\xa0能接受早晚倒班，节假日无休；', '(6)\xa0大专以上学历；', '2.工作内容：', '(1)\xa0熟悉门店的商品布局，熟悉各商品的特性，做好店内的形象维护，客户体验引导；', '(2)\xa0负责店内客户日常接待、产品讲解销售；', '(3)\xa0对到店参观人员可进行全程陪同、引导介绍；', '(4)\xa0可独立完成各产品体系介绍、演示；', '(5)\xa0做好所在服务区客户的维护和开发；', '信息收集，收集客户需求及相关建议并提出整改意见等。']","['\n        ', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n        ']"
成都海象旅游管理有限公司,50-150人,天使轮,成都,['景区内容运营'],4-6千/月,[],"['\n        岗位职责：\n', '1、根据合作商户的需求，进行内容版块的策划和内容编辑，完成线上媒体的内容产出、产品详情及活动推广文案等;\n', '2、有良好的编辑整合能力，负责内容展示（如视频、图片、文章），提升用户粘性和转化；\n', '3、开发、维护、整合线上推广营销资源，保证内容质量；\n', '4、定期组织和策划活动，维护与客户关系，并落实实施；\n', '5、发展微客和社群运营；\n', '6、完成领导交办的其它事务工作。\n', '任职要求：\n', '1、 本科以上学历，喜欢互联网行业；\n', '2、 良好的沟通能力和协调能力，逻辑思维清晰、思维敏捷，学习能力强，创意独到；\n', '3、 可独立完成活动方案的撰写，包括细化执行方案等；\n', '4、 具备一定的文字功底。\n', '工作地点：环球中心W3\n', '工作时间：单休，介意者慎投\n        ']"
河南银基国际旅游度假区管理有限公司,2000人以上,不需要融资,郑州,['景区管理人员'],3-4千/月,"['1、负责景区内管理运营工作', '2、更好为游客提供良好的游玩环境']","['\n        ', '\n', '\n        ']"
广州市时代物业管理有限公司清远市分公司,150-500人,不需要融资,广州,['讲解员/接待员/客服（双休）'],4-5千/月,"['任职要求：', '1、163cm以上，28岁以下，没有戴眼镜，无纹身', '2、良好的服务意识', '工作职责', '1、负责看楼客户到访的接待；', '2、为客户提供茶水、饮品等服务；', '3、保证所提供物品的品质，保证食物饮料的质量和美观；', '4、负责所服务区域内的现场巡查工作，对区域内的卫生保洁和物品定位摆放工作；', '5、负责所服务区域内的物品清点、保管工作，做好物料消耗的登记和表单的制作上报；', '6、负责所服务区域内的环境管理，客户离开后，对台面的保洁复位工作，做好岗位周边环境卫生监控；', '7、熟悉岗位周边公共设施并做好监管，负责对营销中心音乐的播放；', '8、对样板房的电器使用情况及时反馈工程人员；', '9、准确传递看楼客户该项目的简单传递信息；', '10、完成上级交代的其他工作。']","['\n        ', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n        ']"
上海挚胤航天科技有限公司,50-150人,未融资,上海,['航空航天基础知识讲解员'],1-2千/月,"['工作职责：', '1、负责公司内部展厅的接待和讲解服务；', '2、负责对现有的讲解内容全面了解并掌握，及根据实际情况对讲解词进行改进和修编；', '3、配合公司的相关行政接待事宜；', '4、航天航空相关专业或理工科专业优先考虑、针对航空航天有兴趣爱好者；', '5、航空航天的相关知识（公司提供基础知识培训）', '6、协助业务拓展（提成奖金另算、不在工资内）', '7、接受临近出差（江浙沪）', '8、为参观者讲解航天展馆及飞行模拟器的相关知识和相关文，熟悉航天展馆', '岗位要求：', '1、男：身高174cm以上，女：身高162cm以上，形象气质佳。', '2、具备良好的语言表达能力，与人沟通礼貌亲和。', '3、普通话标准，有展馆接待和讲解经验者优先', '4、兼职为主，表现优异可提前转正；可优先享受公司的内部产品', '5、活动在周末会比较多，工作日自由安排', '\xa0']","['\n        ', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n        ']"
上海挚胤航天科技有限公司,50-150人,未融资,上海,['飞行模拟器操作讲解员'],1-2千/月,"['工作职责：', '1、负责公司内部展厅的接待和讲解服务；', '2、负责对现有的讲解内容全面了解并掌握，及根据实际情况对讲解词进行改进和修编；', '3、配合公司的相关行政接待事宜；', '4、航天航空相关专业或理工科专业优先考虑、针对航空航天有兴趣爱好者；', '5、有无人机和飞行模拟器执照及工作经验优先考虑；', '6、航空航天的相关知识（公司提供基础知识培训）', '7、协助展馆业务拓展（提成奖金另算、不在工资内）', '8、接受临近出差（江浙沪)', '9、为参观者讲解航天展馆及飞行模拟器的相关知识和相关文，熟悉航天展馆', '岗位要求：', '1、男：身高174cm以上，女：身高162cm以上，形象气质佳。', '2、具备良好的语言表达能力，与人沟通礼貌亲和。', '3、普通话标准，有展馆接待和讲解经验者优先', '4、兼职为主，表现优异可提前转正；可优先享受公司的内部产品', '5、活动在周末会比较多，工作日自由安排']","['\n        ', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n        ']"
深圳市南方网通信息技术有限公司佛山分公司,50-150人,上市公司,佛山,['讲解员'],4-6千/月,"['1、负责博物馆、教育基地的日常讲解、重大活动的接待讲解工作；', '2、平日负责协助博物馆、教育基地的日常管理、策展、维护等工作。', '任职要求：', '1、形象气质佳，普通话粤语流利，表达沟通能力强；', '2、1年以上的专业讲解经验，熟悉地区历史人文或', '有导游经验的优先考虑；', '3、较强的团队协作意识，服从安排。', '4、有普通话证书']","['\n        ', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n        ']"
扬州十里上河文化影视有限公司,少于15人,未融资,扬州,['瘦西湖景区核心位置文创店店长'],4-7千/月,"['\xa0', '岗位职责:', '1.参与制定店铺的日常经营管理制度，实施目标考核。', '2.与供应商的往来对接维护，顾客服务。', '3.推动产品和服务创新创意。', '\xa0', '任职要求:', '1熟悉了解扬州文化，本科以上学历。', '2.男女不限', '3.有线上线下营销经验。', '4.对工作有强烈责任感，积极主动，认真仔细。', '5.性格开朗合群，有领导力，愿意接受挑战。', '\xa0']","['\n        ', '\n        ']"
北京韩美林艺术馆,50-150人,不需要融资,北京,['导视策划讲解员'],4-6千/月,"['导视策划员（1名）', '所属部门：北京韩美林艺术馆导视策划部', '岗位描述：\u200b', '1．导览讲解：承担基本陈列、主题展览、临时展览的中/英文讲解；', '2．活动策划：承担韩美林先生相关及艺术馆各类重大活动的策划、执行；', '3．社会服务：配合艺术馆艺术教育、社会服务等职能的履行与推广。', '岗位要求：\u200b', '1.\xa0\xa030岁以下，男女不限，气质良好，形象端庄，女身高160cm以上，男身高170cm以上；', '2.\xa0\xa0全日制统招本科及以上学历，语言、教育、主持表演、影视编导、艺术类、文学等相关专业优先；', '3.\xa0\xa0热爱博物馆讲解、公共教育事业；', '4.\xa0\xa0性格开朗，有团队精神和服务意识；', '5.\xa0\xa0普通话标准、流利，达到国家二级甲等以上水平优先；\xa0', '6.\xa0\xa0英语口语流利，同时会其他语言者优先；\xa0', '7.\xa0\xa0有文艺特长，积极参与社团活动或校外实践者优先；\xa0', '8.\xa0\xa0有艺术教育、社会服务、外联宣传等经验者优先。\xa0', '二、报名有关事项', '\xa0\xa0根据北京市人力社保局与市教委联合发布《关于做好**防控期间本市高校毕业生就业工作的通知》，本馆2020年度春季招聘工作采取网络电子邮件投递简历、网络视频面试方式进行，请应聘者按照要求投递简历，配合网络面试工作。', '1、报名时间:\xa02020年2月20日至2020年3月10日', '2、报名方式：应聘者以附件形式，将以下报名材料发至电子邮箱：******************\xa0；邮件主题请以“XXX职位+本人姓名”格式标注。每位报考人员限报一个岗位，如有报名其他岗位意愿，请在邮件中注明即可。', '3、报名材料：', '（1）填写《韩美林艺术馆应聘报名表》\xa0', '\xa0\xa0\xa0\xa0\xa0《韩美林艺术馆应聘报名表》下载请点击百度网盘', '\xa0\xa0链接：https://pan.baidu.com/s/1RNooTJup1Pbna_AM_rXZkg\xa0\xa0\xa0\xa0提取码：0dan', '\xa0\xa0或者直接登录新浪微博：北京韩美林艺术馆，在置顶微博中点击下载。', '（2）本人详细简历\xa0', '（3）本人自然状态生活照1-2张（非一寸照片）\xa0', '（4）本人录制的1分钟自我介绍视频\xa0', '\xa0\xa0\xa0自我介绍视频时常限制至少1分钟，介绍内容由应聘者自由发挥，可包含基本情况、专业、特长、曾工作经历、优秀案例、个人性格自我评定等描述。视频标准要求全身录制，手机、相机、横屏、竖屏拍摄均可。', '\xa0\xa0\xa0报名【涉外英文助理】岗位的应聘者需进行中、英文两种语种自我介绍。', '（5）平面设计专业需发送艺术设计类专业作品\xa0', '\xa0\xa0\xa0应聘者所提交的报考信息和材料应当真实、准确、有效，如发现考生弄虚作假行为不符合招聘条件的，取消报名资格。', '\xa0', '4、资格审查：招聘单位对报名人员提供的材料初步审查，报名材料缺一不可，符合条件的将以电话形式通知参加网络视频面试的时间和具体要求，请报名人员提供多个联系方式，因考生原因无法联系的，视作放弃。', '\xa0', '5、招聘流程：网络简历资格审查后，将电话通知应聘者参加网络视频面试时间及须知，由北京韩美林艺术馆部门主管进行网络视频面试，网络面试结束后将根据综合评议结果进行评定。最终审核合格者进入艺术馆进行为期10天的业务培训及学习，各方面条件合格者，进入艺术馆实习三个月，实习期满后择优办理入职手续。', '\xa0\xa0\xa0网络视频面试时间（暂定）：3月10日-3月15日', '\xa0\xa0\xa0最终录取时间（暂定）：3月20日-3月25日\xa0\xa0', '\xa0', '三、\xa0基本待遇', '\xa0\xa0\xa0本次招聘人员是合同聘用制。试用期符合条件者录用为艺术馆工作人员，签订聘用合同。', '\xa0\xa0\xa0艺术馆聘用制员工工资待遇参照最新事业单位工资标准，含五险一金。', '\xa0\xa0\xa0此外，一日三餐免费，单身员工免费提供集体宿舍。', '\xa0', '四、咨询信息：', '座\xa0\xa0机：********转8855（8890）\xa0', '联系人：田佳南、常若琳', '负责人手机：常若琳***********', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0田佳南***********\xa0', '邮\xa0箱：\xa0******************\xa0\xa0', '地\xa0\xa0址：北京通州区梨园镇九棵树东路68号（八通轻轨“临河里”站下车向西50米）', '\xa0\xa0\xa0', '五、北京韩美林艺术馆线上展厅浏览', '\xa0\xa0为全力配合新冠****防控工作，北京韩美林艺术馆自1月24日起闭馆，恢复开放时间根据**情况延期通知。', '\xa0\xa0\xa0应聘者需了解艺术馆情况，可登陆韩美林官网、微信公众号【韩美林艺术基金会】、【北京韩美林艺术馆】，均可在线体验参观线上虚拟展厅，体会艺术殿堂、感受大师风范。', '\xa0\xa0北京韩美林艺术馆线上展厅浏览：', '\xa0\xa0\xa0http://quanjing.artron.net/scene/ZTuePeLlkfuPNjz2ZHmVzhpmMzDoVS3M/bjhml/tour.html', '\xa0\xa0韩美林官方网站：www.hanmeilin.com\xa0', '\xa0\xa0韩美林艺术基金会\xa0\xa0官方订阅公众号：hanmeilin_art', '\xa0\xa0北京韩美林艺术馆\xa0\xa0官方服务公众号：bjhmlysg']","['\n        ', '\n        ']"
